4,0.0076,0.84,359.871,2.5001842252162145,8000,4,4,359.564125,2.5088694681069095,0.0008534638988246976
4,0.0074,0.84,372.296375,2.58790853193822,8000,7,11,375.081125,2.641647759841891,-0.007424393856129055
4,0.0072,0.84,381.460375,2.5895058522432945,8000,4,4,379.762875,2.641090873288331,0.004469894536162838
4,0.007,0.84,392.158375,2.7388269892336283,8000,6,7,388.82625,2.711933089191586,0.008569701762676676
4,0.0068000000000000005,0.84,406.532375,2.818616095456974,8000,3,4,398.041125,2.6934614849786103,0.021332594716186624
4,0.0066,0.84,415.028875,2.8689611083342417,8000,4,4,416.099875,2.884020874282719,-0.0025739012779082654
4,0.0063999999999999994,0.84,427.900625,2.9907335949363087,8000,4,8,430.855125,3.0495928601791915,-0.006857293388351818
4,0.0062,0.84,441.431625,3.061376658300628,8000,3,7,448.7685,3.077163473533557,-0.016348908178715798
4,0.006,0.84,454.72875,3.1456295158618204,8000,4,4,457.84,3.140620428288704,-0.006795496243229041
4,0.0058,0.84,473.96925,3.2985334549499217,8000,3,5,477.462125,3.3103272087460125,-0.007315501726969498
4,0.0056,0.84,488.0625,3.438300252348086,8000,3,3,488.916625,3.4388269794110697,-0.0017469747525971537
4,0.0054,0.84,504.294,3.5361081647934838,8000,7,7,502.8455,3.4865474486385097,0.0028806064685872046
4,0.0052,0.84,528.623375,3.6872269504194013,8000,3,6,526.754375,3.644691847777131,0.0035481432878465002
4,0.005,0.84,544.9805,3.7683381614487743,8000,3,3,546.636625,3.7837563659650173,-0.0030296634441572125
4,0.015,0.86,176.58125,1.7582181128467709,4000,4,4,176.61625,1.6894832671298798,-0.00019816976070999464
4,0.0148,0.86,179.03775,1.7587898656980874,4000,3,10,180.367,1.7432476318143837,-0.007369696230463454
4,0.014599999999999998,0.86,178.6265,1.723887596843001,4000,3,3,179.30825,1.713208854497652,-0.003802111726593695
4,0.0144,0.86,185.41475,1.8137369485509771,4000,3,3,187.14975,1.7886967505003992,-0.009270650909231851
4,0.0142,0.86,183.55225,1.8072171496366618,4000,3,4,187.28425,1.8207931128698678,-0.01992692925326075
4,0.013999999999999999,0.86,190.11425,1.8891312165709218,4000,3,3,188.7435,1.7751257546435124,0.007262501755027255
4,0.0138,0.86,192.405,1.8243332115232314,4000,3,3,193.009,1.860927085394344,-0.0031293877487577524
4,0.013600000000000001,0.86,193.5135,1.9430313744682668,4000,3,6,190.785,1.8184682841543096,0.014301438792357873
4,0.013399999999999999,0.86,198.7855,1.8710023810554006,4000,3,3,197.566,1.898429593039977,0.00617262079507613
4,0.0132,0.86,198.67325,1.9104844238550658,4000,4,4,199.1665,1.9495413235632042,-0.0024765711101014352
4,0.013000000000000001,0.86,204.753,1.9964810559836839,4000,5,5,206.4845,2.014938878628494,-0.008385617322365655
4,0.012799999999999999,0.86,209.93725,2.037472981942929,4000,3,3,209.4305,2.030245494177775,0.002419657117755107
4,0.0126,0.86,210.47725,2.04396959334869,4000,3,7,209.97325,1.9751286140071593,0.002400305753232808
4,0.0124,0.86,211.4155,2.028921103727,4000,4,5,218.44775,2.180910282404884,-0.032191908591413756
4,0.012199999999999999,0.86,214.93625,2.0819894852132443,4000,7,7,215.21275,2.0782618434479945,-0.0012847751817678026
4,0.012,0.86,222.0525,2.1527614896790963,4000,4,4,220.26325,2.14483765574501,0.008123234357070505
4,0.0118,0.86,221.82375,2.1430977902370683,4000,3,3,220.6215,2.098478427900938,0.005449378233762314
4,0.0116,0.86,230.425,2.2340483067089614,4000,3,5,225.00625,2.177620647784133,0.024082664370434232
4,0.0114,0.86,232.00175,2.261327477882169,4000,4,4,233.101,2.2074450226748645,-0.004715766985126671
4,0.0112,0.86,234.4095,2.296318950541966,4000,5,5,233.9385,2.24640412933995,0.00201334966241129
4,0.011,0.86,239.8775,2.3091292770094065,4000,3,4,244.72,2.3574809286783784,-0.019787920889179474
4,0.0108,0.86,243.08875,2.276245382558695,4000,7,7,243.40325,2.3897725128189777,-0.0012920944975057217
4,0.010599999999999998,0.86,249.60525,2.4164770992091205,4000,3,3,250.3545,2.448386480220521,-0.0029927562716068187
4,0.0104,0.86,256.42475,2.510084254582035,4000,3,4,248.966,2.3756856234664943,0.029958910051975002
4,0.0102,0.86,258.1405,2.5555208836329575,4000,3,6,257.9185,2.485125158055485,0.0008607370157626536
4,0.009999999999999998,0.86,265.278,2.6365253166689597,4000,3,3,264.9185,2.560830344331817,0.001357021121590321
4,0.0098,0.86,268.199,2.626557833222565,4000,4,4,267.61975,2.624869453877059,0.002164451614651018
4,0.009600000000000001,0.86,272.884,2.6379442893128693,4000,6,7,272.28775,2.6062302702446996,0.0021897790113583797
4,0.009399999999999999,0.86,281.601,2.7343346487295244,4000,5,5,279.89475,2.7219345648000317,0.006096041458441116
4,0.0092,0.86,286.13725,2.8270303108038877,4000,7,7,287.137,2.7768982424122384,-0.0034817874394453027
4,0.009000000000000001,0.86,290.7585,2.7436208116696914,4000,5,5,290.388,2.8606225553803997,0.001275879168560855
4,0.008799999999999999,0.86,304.2955,2.975857204481234,4000,4,5,296.383,2.9326135115715575,0.026696875326857557
4,0.0086,0.86,300.69975,2.937013732075486,4000,3,4,312.43025,3.019119334197127,-0.037545980262794675
4,0.0084,0.86,315.1265,2.9978292345407813,4000,3,4,310.16875,2.9739964243492936,0.015984040945453186
4,0.008199999999999999,0.86,320.9965,3.1078774867352217,4000,3,3,322.72475,3.0800628960656478,-0.005355182706005493
4,0.008,0.86,329.96025,3.155655987059036,4000,5,6,339.06425,3.3422874841777297,-0.0268503683298963
4,0.0078,0.86,341.3685,3.248539545585417,4000,3,4,340.42975,3.2436713754991326,0.002757543957306817
4,0.0076,0.86,350.42075,3.3348628731111254,4000,5,5,352.71075,3.413031400667867,-0.006492572171389787
4,0.0074,0.86,354.48875,3.333699049959114,4000,4,4,354.9335,3.4383542523173216,-0.0012530516279810136
4,0.0072,0.86,367.44025,3.42895164880417,4000,3,3,365.60275,3.5786746448458806,0.005025946878134744
4,0.007,0.86,376.79175,3.633086435765988,4000,3,3,377.52975,3.5959465529450356,-0.0019548128326310698
4,0.0068000000000000005,0.86,392.03075,3.70983404861679,4000,4,5,387.63825,3.8037071086870693,0.01133144110520565
4,0.0066,0.86,408.161,3.963350909566057,4000,3,4,401.198,3.8965062574380096,0.01735552021695029
4,0.0063999999999999994,0.86,415.37725,3.9861898519128824,4000,4,6,417.45025,3.9991870899696003,-0.004965861201424551
4,0.0062,0.86,423.97225,4.041057739862003,4000,3,3,426.252,4.185734653874773,-0.005348362001820602
4,0.006,0.86,441.1305,4.2846337228486915,4000,3,4,438.31275,4.322292957848038,0.006428628872876706
4,0.0058,0.86,454.90125,4.49149031457498,4000,3,3,453.70975,4.369638064009076,0.0026261282681274076
4,0.0056,0.86,473.99275,4.553724412595238,4000,3,3,475.1865,4.505317805279573,-0.002512171536859786
4,0.0054,0.86,498.013,4.934181808596039,4000,4,5,486.67775,4.823567007506307,0.023291079158642394
4,0.0052,0.86,505.6355,4.893752035727219,4000,3,5,511.406,4.9811460147143825,-0.011283598549880187
4,0.005,0.86,530.526,5.202834307106733,4000,3,3,528.26475,5.093586562568361,0.004280524112199241
4,0.015,0.88,170.5815,1.6650235855154067,4000,5,8,167.851,1.6566467847408959,0.01626740382839546
4,0.0148,0.88,170.6155,1.630545295116746,4000,4,4,171.124,1.6441927725994805,-0.0029715294172646617
4,0.014599999999999998,0.88,174.5895,1.6771345183036515,4000,4,6,173.4385,1.684592574622457,0.006636358132709762
4,0.0144,0.88,177.038,1.6775380539590212,4000,3,3,177.5485,1.7055719072558053,-0.0028752707006816677
4,0.0142,0.88,179.113,1.732825432276629,4000,3,4,174.56975,1.6791772740880662,0.02602541391048564
4,0.013999999999999999,0.88,182.14725,1.7349230909156241,4000,5,5,181.627,1.7563229373651872,0.0028643869028283477
4,0.0138,0.88,186.3355,1.8232291822753044,4000,3,3,185.15725,1.780369184809131,0.006363509935473719
4,0.013600000000000001,0.88,188.952,1.786696706293508,4000,3,4,182.81675,1.7198056867737819,0.03355956169224092
4,0.013399999999999999,0.88,189.20175,1.737861668122281,4000,4,7,187.219,1.8000669626481967,0.010590538353479135
4,0.0132,0.88,193.7265,1.8390389312043183,4000,5,7,193.885,1.903413595248979,-0.0008174949067746533
4,0.013000000000000001,0.88,195.05125,1.8845064996030492,4000,4,5,198.9175,1.9129428927872536,-0.019436449784458278
4,0.012799999999999999,0.88,199.63175,1.9045227321283602,4000,2,5,202.906,1.9452607282380443,-0.016136782549554942
4,0.0126,0.88,204.464,2.00338552565179,4000,7,7,202.68025,1.9668354310637168,0.008800808169518233
4,0.0124,0.88,205.84125,1.9662829028964603,4000,3,3,205.95775,2.0223293055754845,-0.0005656499937487278
4,0.012199999999999999,0.88,207.89625,1.9921239007384426,4000,6,6,208.8275,2.000638229233003,-0.00445942225042189
4,0.012,0.88,214.32325,2.003152788764042,4000,3,11,213.3075,2.07609634409027,0.004761904761904748
4,0.0118,0.88,217.87375,2.1187309486913652,4000,3,3,216.63225,2.080136202064461,0.005730910333064454
4,0.0116,0.88,219.18975,2.1630282265868903,4000,3,3,218.9115,2.1041805259670485,0.001271061593383692
4,0.0114,0.88,230.22,2.2666928274677014,4000,1,4,226.49725,2.2449554738077144,0.016436181896248146
4,0.0112,0.88,227.858,2.2104507418444164,4000,3,3,230.04525,2.1944981216922703,-0.009507912030350577
4,0.011,0.88,231.34575,2.19632033353203,4000,6,6,233.195,2.244104330197507,-0.007930058534702647
4,0.0108,0.88,234.6035,2.192015551948137,4000,4,4,235.94875,2.2952166914639167,-0.005701449997086202
4,0.010599999999999998,0.88,239.4695,2.361916976819644,4000,3,3,241.24125,2.341855986066232,-0.007344307824636115
4,0.0104,0.88,249.9565,2.416593316582651,4000,3,3,248.54525,2.359600239750842,0.005678040517772902
4,0.0102,0.88,249.2845,2.3959606730545904,4000,3,4,252.702,2.4684779004046598,-0.013523834397828232
4,0.009999999999999998,0.88,260.94875,2.498063647378898,4000,5,5,261.8255,2.5064307164115953,-0.0033486043185249666
4,0.0098,0.88,259.2825,2.477615021040521,4000,4,6,261.22425,2.443625905775313,-0.0074332685422580655
4,0.009600000000000001,0.88,265.398,2.5527257493095097,4000,5,10,265.8345,2.5980041250536825,-0.00164199906332687
4,0.009399999999999999,0.88,271.70475,2.5843180327279662,4000,3,3,273.217,2.5976049768303713,-0.005534977691724873
4,0.0092,0.88,278.2465,2.6529477882968893,4000,3,3,280.74275,2.698816091396961,-0.008891592035769311
4,0.009000000000000001,0.88,284.292,2.6874888526435363,4000,3,5,276.109,2.595724219905969,0.02963684631793963
4,0.008799999999999999,0.88,290.281,2.78895122707206,4000,9,9,289.14225,2.7484508589868297,0.003938372894310728
4,0.0086,0.88,299.225,2.891747723259023,4000,3,3,296.55175,2.9375356779874586,0.009014446888274966
4,0.0084,0.88,303.6845,2.867294514764066,4000,4,5,298.25025,2.881594446287089,0.018220437367613338
4,0.008199999999999999,0.88,310.902,2.9192812728114172,4000,4,4,309.66725,2.962214194668095,0.0039873444802444
4,0.008,0.88,319.00325,3.038705253436682,4000,3,5,318.13675,3.100217891552649,0.0027236715028992205
4,0.0078,0.88,326.91225,3.1000872806699036,4000,3,3,324.57625,3.1358439734528942,0.00719707618779857
4,0.0076,0.88,333.02825,3.201972266366937,4000,10,13,336.76225,3.249163326429564,-0.011087941121666637
4,0.0074,0.88,345.23375,3.377959691981913,4000,3,3,345.6895,3.337738309348551,-0.001318379644160506
4,0.0072,0.88,350.17375,3.385358334504285,4000,4,4,350.32025,3.331914777797596,-0.00041818878583240105
4,0.007,0.88,368.14625,3.5020146511527614,4000,3,3,365.5615,3.4447919316412383,0.007070629702526074
4,0.0068000000000000005,0.88,380.52375,3.714231766245575,4000,5,5,379.6355,3.6722157585144384,0.0023397443073685884
4,0.0066,0.88,387.9885,3.7383963298073652,4000,3,5,383.462,3.6939637052851495,0.011804298731034623
4,0.0063999999999999994,0.88,421.742,4.341189565166462,4000,1,3,407.99075,4.003840059856987,0.03370480825852063
4,0.0062,0.88,414.78975,4.027886462348805,4000,3,3,411.402,4.001323327487142,0.008234646404247037
4,0.006,0.88,422.99475,4.073019034036335,4000,6,8,423.928,4.092398564473239,-0.0022014351493649556
4,0.0058,0.88,436.3425,4.260454836903194,4000,3,3,435.56575,4.093413588062549,0.0017833128523075856
4,0.0056,0.88,454.6545,4.4167790743691775,4000,4,4,450.61825,4.41007483714865,0.008957138331614389
4,0.0054,0.88,476.07675,4.628923870502636,4000,3,3,472.379,4.4704934618784735,0.007827930538825783
4,0.0052,0.88,493.5405,4.760528804509237,4000,3,5,494.778,4.759823950001591,-0.0025011217151935036
4,0.005,0.88,511.662,4.845495887584587,4000,3,3,512.84625,4.942927906292593,-0.0023091716084500504
4,0.015,0.9,162.16375,1.5189955796107817,4000,3,3,161.99275,1.5632816082542682,0.0010556027970387086
4,0.0148,0.9,168.31175,1.5955057349072443,4000,3,4,164.897,1.5797401661343313,0.020708381595784024
4,0.014599999999999998,0.9,167.7895,1.6070221070198794,4000,4,4,167.6715,1.5771675993205625,0.0007037570487530379
4,0.0144,0.9,172.196,1.6462649218908425,4000,3,8,169.869,1.621893791102674,0.013698791421624888
4,0.0142,0.9,172.314,1.6042630756842848,4000,7,10,172.282,1.610309564407821,0.0001857419811703037
4,0.013999999999999999,0.9,180.22475,1.816773403801246,4000,1,1,179.39325,1.6910699144249606,0.004635068487805452
4,0.0138,0.9,178.9505,1.7589386298883278,4000,3,3,177.34625,1.7125464355917153,0.009045863670644333
4,0.013600000000000001,0.9,181.3205,1.73357138946687,4000,3,4,178.525,1.7048328239124717,0.015658871306539722
4,0.013399999999999999,0.9,182.89675,1.7618052564911437,4000,3,3,183.23025,1.7692824177623045,-0.0018201143097278697
4,0.0132,0.9,184.29225,1.7600214143098039,4000,6,7,186.27175,1.7452717464199057,-0.010626946920292538
4,0.013000000000000001,0.9,188.545,1.7238280118688252,4000,5,6,188.99025,1.8022116705483682,-0.002355941642492222
4,0.012799999999999999,0.9,191.199,1.8618702935482643,4000,3,3,191.1395,1.7861343605468154,0.0003112909681149846
4,0.0126,0.9,193.4725,1.848585135363847,4000,5,6,193.27175,1.8153012298577764,0.0010386929284802323
4,0.0124,0.9,197.177,1.9060491989025778,4000,4,8,194.588,1.9121781873965327,0.01330503422615988
4,0.012199999999999999,0.9,200.343,1.8503982898845863,4000,3,3,199.98625,1.9247053054591476,0.0017838726412439695
4,0.012,0.9,206.219,1.940029236405866,4000,3,3,204.41375,1.924769388663031,0.00883135307678667
4,0.0118,0.9,210.591,1.994686723155013,4000,3,3,209.647,1.9910910535798987,0.0045028070995531385
4,0.0116,0.9,220.0045,2.2176839045302654,4000,1,4,214.10425,2.0412442320771227,0.027557836894877143
4,0.0114,0.9,223.3325,2.230518950745523,4000,1,7,219.6385,2.104026333281094,0.016818545018291498
4,0.0112,0.9,221.82275,2.124395731123318,4000,4,4,220.43875,2.1198203571755907,0.006278387987592992
4,0.011,0.9,224.213,2.1382202363635976,4000,4,7,222.017,2.086207862021637,0.009891134462676273
4,0.0108,0.9,226.3785,2.1902127904508193,4000,3,4,228.68575,2.135827811258251,-0.010089172587273192
4,0.010599999999999998,0.9,229.5015,2.1936812516397977,4000,3,3,231.26175,2.1708029690916284,-0.007611505145144034
4,0.0104,0.9,235.47275,2.2266392657914675,4000,4,4,236.65675,2.2484628090342693,-0.005003026535266785
4,0.0102,0.9,242.14375,2.2906685295045177,4000,3,5,241.11425,2.3593176755595944,0.00426976008261649
4,0.009999999999999998,0.9,243.46425,2.2747737149764946,4000,3,5,243.3115,2.323684169367094,0.0006277960556734782
4,0.0098,0.9,251.273,2.371561683565228,4000,3,5,254.10775,2.437428701450165,-0.011155700682092592
4,0.009600000000000001,0.9,256.49175,2.422831016707161,4000,3,3,255.04825,2.4070608303374077,0.0056597134071691485
4,0.009399999999999999,0.9,260.3435,2.5009015132612196,4000,3,3,259.447,2.453853428163901,0.0034554263491194856
4,0.0092,0.9,266.18175,2.49539704873635,4000,3,3,268.39675,2.586767321610781,-0.00825270797802125
4,0.009000000000000001,0.9,284.98225,2.785079244893125,4000,1,2,278.7565,2.744147205947501,0.022334008354962142
4,0.008799999999999999,0.9,281.75475,2.7206439727601266,4000,3,3,282.6425,2.696644075653142,-0.0031408935315813537
4,0.0086,0.9,284.09525,2.7183819303841825,4000,4,4,285.01375,2.7409046006276485,-0.0032226515387415327
4,0.0084,0.9,292.93075,2.8286903968001895,4000,4,6,295.639,2.6816172942047762,-0.00916066554142052
4,0.008199999999999999,0.9,295.693,2.761804270482815,4000,4,4,294.25625,2.7502339388066455,0.004882649051634284
4,0.008,0.9,306.426,2.978583912118372,4000,3,3,308.53275,2.950008388841112,-0.006828286462296251
4,0.0078,0.9,316.357,2.9993257161298534,4000,3,6,309.04825,2.939114123072033,0.02364921982247119
4,0.0076,0.9,324.72,3.1370910267359964,4000,3,3,323.6835,3.0539300424393367,0.003202202151175597
4,0.0074,0.9,334.8835,3.209515185954059,4000,13,13,333.267,3.1370220599481207,0.004850465242583366
4,0.0072,0.9,340.158,3.309223171455746,4000,11,11,340.8265,3.2625082704096124,-0.00196140851723676
4,0.007,0.9,371.2775,3.675931768549201,4000,1,4,358.026,3.380680379887714,0.03701267505711866
4,0.0068000000000000005,0.9,360.39275,3.399217673900572,4000,4,5,362.9,3.42723990527977,-0.006908928079360704
4,0.0066,0.9,374.5955,3.5496945717660986,4000,7,7,373.38975,3.497158613192406,0.003229199516055337
4,0.0063999999999999994,0.9,387.721,3.6346159732588346,4000,4,4,387.21825,3.673944252547537,0.001298363390671777
4,0.0062,0.9,394.9645,3.7395745131394733,4000,4,4,398.693,3.7754689416259666,-0.009351807029468782
4,0.006,0.9,411.87125,3.9605619305927906,4000,4,4,411.81775,3.942207393519239,0.0001299118360002342
4,0.0058,0.9,421.22875,3.9291519650747206,4000,5,5,421.65075,4.0524159260025,-0.0010008282921351982
4,0.0056,0.9,441.63075,4.271693890400234,4000,7,10,442.22575,4.2328308241566726,-0.0013454666536266314
4,0.0054,0.9,448.5655,4.292723995001521,4000,3,3,452.5195,4.364152636766586,-0.00873774500325402
4,0.0052,0.9,468.64675,4.34576319885869,4000,3,3,471.05,4.490922187649646,-0.005101900010614615
4,0.005,0.9,492.61825,4.7497826648253225,4000,7,7,489.523,4.711655446020061,0.006322991973819339
4,0.015,0.92,158.00675,1.4650231224443864,4000,3,8,158.80225,1.4898168678764943,-0.00500937486716955
4,0.0148,0.92,158.784,1.5046105972185346,4000,3,3,159.371,1.5142155731435625,-0.0036832296967454397
4,0.014599999999999998,0.92,161.9745,1.518788544234524,4000,3,3,161.59075,1.5428719339467274,0.002374826529365029
4,0.0144,0.92,167.7625,1.6196290695768136,4000,3,4,164.6875,1.5362091151756936,0.018671726755218148
4,0.0142,0.92,167.93875,1.5657349731391013,4000,3,4,164.906,1.5313480736693024,0.01839078020205446
4,0.013999999999999999,0.92,167.0495,1.542423913948458,4000,5,6,169.1535,1.5662791232760853,-0.0124384065360753
4,0.0138,0.92,171.75675,1.6121364367918998,4000,2,2,171.68925,1.6116202642305024,0.0003931521629922892
4,0.013600000000000001,0.92,174.69075,1.640674169828446,4000,3,3,176.178,1.668601101644459,-0.00844174641555693
4,0.013399999999999999,0.92,177.65425,1.6177807269078412,4000,3,3,177.21175,1.6693550894246623,0.0024970127545154057
4,0.0132,0.92,178.42225,1.6512552497143809,4000,4,4,178.58125,1.6592942140957425,-0.0008903510306934252
4,0.013000000000000001,0.92,181.71,1.732978910424473,4000,4,4,182.565,1.7292465894694713,-0.004683263495193437
4,0.012799999999999999,0.92,185.08425,1.733097247560491,4000,3,3,184.7605,1.7157037024895017,0.0017522684772989343
4,0.0126,0.92,188.10025,1.7502442725910603,4000,3,3,189.699,1.765858230032112,-0.008427825133501092
4,0.0124,0.92,193.51275,1.8279272178721544,4000,4,5,188.805,1.77694115651544,0.02493445618495275
4,0.012199999999999999,0.92,194.89475,1.8552909661968626,4000,4,6,196.36525,1.8451552062206409,-0.007488595869177542
4,0.012,0.92,195.28075,1.8803806636475047,4000,4,7,199.357,1.8753724345292184,-0.020446987063408795
4,0.0118,0.92,207.72925,2.039386337913489,4000,1,4,202.23775,1.9339069406898013,0.027153684215731246
4,0.0116,0.92,206.446,1.947352097348541,4000,3,3,206.593,1.9272017900144391,-0.0007115439535705051
4,0.0114,0.92,209.31325,1.9505185943246162,4000,7,7,208.104,1.9748839428297835,0.005810796524814503
4,0.0112,0.92,213.6245,2.043993145030514,4000,4,4,213.26275,2.0265386790939472,0.0016962643499626665
4,0.011,0.92,214.668,1.993419925592683,4000,3,3,214.2915,2.0133085915499147,0.0017569525622807855
4,0.0108,0.92,216.44425,1.9917541563002097,4000,5,7,218.62775,2.042872487940662,-0.009987295757285984
4,0.010599999999999998,0.92,224.3695,2.1157913142980136,4000,3,4,220.25325,2.0549267528550197,0.018688714014435562
4,0.0104,0.92,227.324,2.12126184591972,4000,2,2,228.664,2.186745210273402,-0.005860126648707165
4,0.0102,0.92,233.7045,2.209082995692549,4000,4,4,232.15275,2.2115753708080055,0.006684176689701063
4,0.009999999999999998,0.92,234.54775,2.22882027986654,4000,2,2,236.416,2.2148295032422043,-0.007902383933405477
4,0.0098,0.92,239.61475,2.231530055748029,4000,3,3,237.764,2.1961100668810896,0.007783979071684428
4,0.009600000000000001,0.92,244.55075,2.2443570105281943,4000,3,5,245.901,2.3546802446433417,-0.005491030943347188
4,0.009399999999999999,0.92,257.60025,2.486487033331585,4000,1,2,254.744,2.320604132954492,0.011212236598310528
4,0.0092,0.92,259.601,2.430480741316104,4000,3,3,260.3365,2.385595724064991,-0.002825189706399225
4,0.009000000000000001,0.92,263.2365,2.446968314143055,4000,3,6,260.35775,2.4776828982681516,0.01105690151339827
4,0.008799999999999999,0.92,267.4115,2.463481119624055,4000,3,3,269.74475,2.573045746865617,-0.008649843972867019
4,0.0086,0.92,272.86625,2.54981606801933,4000,3,4,276.8955,2.604951191983384,-0.014551518533165208
4,0.0084,0.92,281.4275,2.595880623216329,4000,4,4,283.71925,2.703864771680577,-0.008077527344372929
4,0.008199999999999999,0.92,289.93425,2.7870180927286197,4000,2,3,286.14225,2.727415801261813,0.013252149935914847
4,0.008,0.92,296.18825,2.77484211536002,4000,3,3,296.12275,2.7853163271646486,0.00022119205633469873
4,0.0078,0.92,302.81275,2.764114008759901,4000,6,6,305.49525,2.8564372569356533,-0.008780823924430919
4,0.0076,0.92,312.94625,2.997098574488446,4000,4,5,308.803,2.879683088713558,0.013417130014928686
4,0.0074,0.92,322.4925,3.033786446173782,4000,4,4,321.02225,3.0335239830390814,0.004579900614365582
4,0.0072,0.92,329.32025,3.108445738019393,4000,4,6,334.1905,3.1565165256310075,-0.01457327482379062
4,0.007,0.92,354.86475,3.516724801244945,4000,1,6,346.411,3.246255410206824,0.02440381512134434
4,0.0068000000000000005,0.92,348.11825,3.267035268648936,4000,10,10,349.6115,3.2828942056558694,-0.0042711695696508525
4,0.0066,0.92,360.9545,3.4128196834854165,4000,4,5,352.246,3.290584766880654,0.02472277896697199
4,0.0063999999999999994,0.92,371.5955,3.5539847420640687,4000,3,5,368.6105,3.461214447097969,0.00809797876077869
4,0.0062,0.92,382.366,3.6891427465674376,4000,4,6,384.02225,3.6848880293275594,-0.004312901140493813
4,0.006,0.92,398.24925,3.7485029144492183,4000,3,4,393.2835,3.6052818955421615,0.012626387834729944
4,0.0058,0.92,408.0115,3.90001852598975,4000,2,2,406.358,3.835691752057796,0.004069072098986628
4,0.0056,0.92,426.9035,4.027081280884235,4000,4,5,413.1365,3.8262864939809464,0.033323126860008725
4,0.0054,0.92,444.69775,4.2105205847535085,4000,3,6,440.7835,4.159116985065624,0.008880209898963962
4,0.0052,0.92,458.6405,4.303437385773241,4000,5,7,455.84975,4.289131725241543,0.006122082988967314
4,0.005,0.92,478.86875,4.513100364448398,4000,3,3,480.29875,4.556341247206976,-0.0029773135990880818
4,0.015,0.94,151.3695,1.3794568560639855,4000,6,6,150.86275,1.4163573419654412,0.003359013407882214
4,0.0148,0.94,158.18675,1.5455599818589236,4000,1,2,155.836,1.4614128293758974,0.015084768602890066
4,0.014599999999999998,0.94,156.48075,1.4593204536379172,4000,2,4,154.01325,1.4195817418133405,0.016021348812521007
4,0.0144,0.94,159.88975,1.5028000118789262,4000,4,4,159.756,1.5031098848159632,0.0008372142517338444
4,0.0142,0.94,163.7795,1.5459829755782224,4000,1,4,161.504,1.495304644544047,0.014089434317416426
4,0.013999999999999999,0.94,162.874,1.5377213426794638,4000,4,9,163.08475,1.5488004108139657,-0.0012922728826577508
4,0.0138,0.94,168.58425,1.6077342139825468,4000,1,5,166.29575,1.5421864447082705,0.013761626499775245
4,0.013600000000000001,0.94,170.04325,1.5992486107197648,4000,3,3,169.974,1.630153307499478,0.0004074152517444487
4,0.013399999999999999,0.94,174.916,1.6947095978825661,4000,1,3,171.70325,1.6045650749126015,0.018711061089408617
4,0.0132,0.94,175.05775,1.6134086201512219,4000,3,4,171.87725,1.5539646463610135,0.018504485032195914
4,0.013000000000000001,0.94,174.39675,1.5897109029783174,4000,3,3,173.20475,1.5996798744700675,0.00688202835083915
4,0.012799999999999999,0.94,177.2065,1.6551822774336313,4000,4,4,177.1045,1.607902121475546,0.0005759311592873353
4,0.0126,0.94,182.118,1.7225986489970266,4000,5,5,181.31,1.6717631928725016,0.004456455793944034
4,0.0124,0.94,182.94925,1.714117256228815,4000,2,2,182.32675,1.6598559128798667,0.0034142000556692986
4,0.012199999999999999,0.94,189.751,1.764610463323795,4000,4,5,186.2135,1.7198247159815228,0.018997011494870104
4,0.012,0.94,194.0675,1.819165385997904,4000,1,6,192.274,1.7791563886752173,0.009327834236558216
4,0.0118,0.94,195.42825,1.8620309483995088,4000,3,3,195.19425,1.8399685460074986,0.0011988058049864708
4,0.0116,0.94,198.02475,1.8338445697048138,4000,3,3,197.95025,1.8638462381415033,0.00037635719075879143
4,0.0114,0.94,200.0675,1.831949131483346,4000,3,3,200.771,1.8748490351161928,-0.003503992110414309
4,0.0112,0.94,207.9425,1.9673186724898641,4000,2,6,204.19925,1.9113808114844626,0.018331360178844874
4,0.011,0.94,207.70575,1.9788983491840797,4000,1,7,211.268,1.9378885151045824,-0.01686128519226767
4,0.0108,0.94,212.7375,1.9642750870465924,4000,2,2,211.2555,1.9585241597076457,0.007015201971072939
4,0.010599999999999998,0.94,216.4335,1.9767313641866058,4000,2,7,215.50275,2.01830613089761,0.004318970407570287
4,0.0104,0.94,220.024,2.0680396945040758,4000,4,6,216.84175,1.9840054173586326,0.01467544880079602
4,0.0102,0.94,221.1145,2.0466000135203104,4000,3,5,227.0435,2.1082738749081926,-0.026113938518389657
4,0.009999999999999998,0.94,227.967,2.1302206018868506,4000,6,7,230.25575,2.1750178473160653,-0.009940034070810363
4,0.0098,0.94,234.20125,2.230278199535028,4000,2,2,232.21375,2.236705328807609,0.008558924697611502
4,0.009600000000000001,0.94,239.53425,2.2401958510579267,4000,7,8,235.6795,2.2256302596007753,0.016355898582608993
4,0.009399999999999999,0.94,243.04825,2.2669284498266666,4000,5,5,241.89475,2.1832163833558766,0.0047686028737705475
4,0.0092,0.94,248.60975,2.3311072216768824,4000,4,5,246.21,2.312264770109983,0.00974676089517072
4,0.009000000000000001,0.94,258.21675,2.418746013005134,4000,3,5,256.55825,2.3617263208377914,0.006464418899021972
4,0.008799999999999999,0.94,266.57875,2.6113706676380364,4000,1,1,268.14275,2.4935229861242423,-0.005832714104707155
4,0.0086,0.94,273.33575,2.714793414111781,4000,1,1,271.49825,2.506776262661296,0.006767999425410787
4,0.0084,0.94,275.82425,2.636191351494576,4000,4,4,278.3195,2.5891212779986854,-0.008965415646406374
